ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,member_casual
C3DDA3B372593A33,classic_bike,9/4/2021 23:41,9/5/2021 0:02,Wells St & Huron St,Ogden Ave & Chicago Ave,41.894722,-87.634362,41.89636246,-87.65406127,casual
C3DEF047D47855D7,electric_bike,9/4/2021 19:20,9/4/2021 19:29,,Leavitt St & Chicago Ave,41.89,-87.67,41.89547633,-87.68202283,casual
C3E0E8EFCF556A5A,electric_bike,9/4/2021 13:49,9/4/2021 14:00,,Damen Ave & Madison St,41.91,-87.67,41.88134333,-87.67484317,member
C3E0F0FB6A4786E7,classic_bike,9/4/2021 12:49,9/4/2021 12:51,Clark St & Armitage Ave,Clark St & Lincoln Ave,41.918306,-87.636282,41.915689,-87.6346,member
C3E106F5DF327B0E,electric_bike,9/1/2021 0:13,9/1/2021 0:28,,Green St & Randolph St,41.92,-87.64,41.88368017,-87.6485585,casual
C3E3035C58866407,classic_bike,9/4/2021 18:44,9/4/2021 18:51,DuSable Lake Shore Dr & Belmont Ave,Halsted St & Roscoe St,41.940775,-87.639192,41.94367,-87.64895,member
C3E3D9A8E02BF8DD,electric_bike,9/1/2021 13:55,9/1/2021 13:58,,,41.8,-87.6,41.8,-87.6,member
C3E413A99206588A,classic_bike,9/1/2021 17:23,9/1/2021 17:32,Dearborn Pkwy & Delaware Pl,DuSable Lake Shore Dr & North Blvd,41.898969,-87.629912,41.911722,-87.626804,casual
C3E48E7B8288718B,classic_bike,9/4/2021 15:07,9/4/2021 15:28,Lincoln Park Conservatory,Michigan Ave & Oak St,41.92393131,-87.63582453,41.90096039,-87.62377664,member
C3E5C6B6A29316FE,electric_bike,9/4/2021 16:32,9/4/2021 16:46,Wells St & Evergreen Ave,Wood St & Augusta Blvd,41.90667617,-87.63512383,41.89980067,-87.672262,casual
C3E7849240DB637C,classic_bike,9/1/2021 12:00,9/1/2021 12:35,Aberdeen St & Jackson Blvd,DuSable Lake Shore Dr & Monroe St,41.87772613,-87.65478743,41.880958,-87.616743,member
C3E7ADBBC6DD99BA,classic_bike,9/1/2021 20:12,9/1/2021 20:21,California Ave & Fletcher St,California Ave & Milwaukee Ave,41.93842879,-87.69800776,41.922695,-87.697153,casual
C3E84B5CA86362AD,classic_bike,9/4/2021 19:40,9/4/2021 20:52,Michigan Ave & Washington St,Wabash Ave & Wacker Pl,41.88398406,-87.62468398,41.886875,-87.62603,casual
C3E8A9A6ADFA3FBD,classic_bike,9/4/2021 19:57,9/4/2021 20:15,Southport Ave & Clybourn Ave,Lincoln Ave & Roscoe St,41.920771,-87.663712,41.94334,-87.67097,casual
C3EC0D161E633BB6,classic_bike,9/1/2021 14:57,9/1/2021 15:06,Michigan Ave & 14th St,Indiana Ave & 26th St,41.864059,-87.623727,41.845687,-87.622481,member
C3ECAB4D3CD3B4F4,electric_bike,9/1/2021 8:15,9/1/2021 8:36,Dayton St & North Ave,Clinton St & 18th St,41.91064183,-87.64945317,41.85790833,-87.64087933,member
C3EDD05D9416A6CA,electric_bike,9/4/2021 1:24,9/4/2021 1:56,Broadway & Belmont Ave,Pulaski Rd & Lake St,41.94008483,-87.6455345,41.88548483,-87.72637733,casual
C3EE15F9A887D124,classic_bike,9/4/2021 16:10,9/4/2021 16:14,Wood St & Augusta Blvd,Damen Ave & Division St,41.899181,-87.6722,41.903266,-87.678435,member
C3EE27F7BB478D75,classic_bike,9/1/2021 17:52,9/1/2021 18:16,Financial Pl & Ida B Wells Dr,Wells St & Concord Ln,41.87502363,-87.63309404,41.912133,-87.634656,member
C3F3A0521585EDFF,classic_bike,9/1/2021 21:29,9/1/2021 21:34,Clarendon Ave & Junior Ter,Lakefront Trail & Wilson Ave,41.961004,-87.649603,41.965845,-87.645361,member
C3F51D13E6EC09A4,classic_bike,9/1/2021 18:10,9/1/2021 18:31,Ellis Ave & 60th St,Ellis Ave & 60th St,41.78509715,-87.60107276,41.78509715,-87.60107276,casual
C3F63E32A12AF836,classic_bike,9/1/2021 15:21,9/1/2021 15:33,Fairbanks St & Superior St,Kingsbury St & Erie St,41.895748,-87.620104,41.89380806,-87.64169723,member
C3F70E6C47AEBF99,electric_bike,9/1/2021 12:07,9/1/2021 12:11,Wabash Ave & Grand Ave,,41.8914845,-87.626856,41.89,-87.62,casual
C3F921670A58F619,classic_bike,9/4/2021 11:39,9/4/2021 11:41,Sheridan Rd & Buena Ave,Sheridan Rd & Montrose Ave,41.958494,-87.654966,41.96167,-87.65464,member
C3FA1EF9AD12C8B3,docked_bike,9/4/2021 18:18,9/4/2021 18:39,Michigan Ave & Jackson Blvd,Cityfront Plaza Dr & Pioneer Ct,41.87785,-87.62408,41.890573,-87.622072,casual
C3FB54B717F8B5EB,classic_bike,9/4/2021 23:30,9/4/2021 23:36,Larrabee St & Armitage Ave,Wells St & Concord Ln,41.918084,-87.643749,41.912133,-87.634656,casual
C3FBDDDB28E33626,classic_bike,9/1/2021 11:07,9/1/2021 11:21,Peoria St & Jackson Blvd,Peoria St & Jackson Blvd,41.8776416,-87.64961779,41.8776416,-87.64961779,member
C3FCEC21B3A62983,electric_bike,9/4/2021 21:24,9/4/2021 21:26,,California Ave & Altgeld St,41.93,-87.7,41.9266905,-87.69778483,member
C3FF7A12334D1E4C,classic_bike,9/1/2021 8:27,9/1/2021 8:58,Keystone Ave & Fullerton Ave,Noble St & Milwaukee Ave,41.92459,-87.72785,41.90068,-87.6626,member
C40019BBB3E40C78,classic_bike,9/1/2021 8:39,9/1/2021 8:59,Ashland Ave & Chicago Ave,Mies van der Rohe Way & Chicago Ave,41.895966,-87.667747,41.89691,-87.621743,member
C400232ADA8A8876,classic_bike,9/4/2021 12:29,9/4/2021 12:31,Sedgwick St & Webster Ave,Sedgwick St & Webster Ave,41.922167,-87.638888,41.922167,-87.638888,casual
C4015872B0EDCBEE,electric_bike,9/1/2021 17:19,9/1/2021 17:43,,Francisco Ave & Foster Ave,41.99,-87.71,41.97559883,-87.7014525,casual
C4039A1FB4974127,classic_bike,9/4/2021 13:45,9/4/2021 14:44,Burnham Harbor,Museum of Science and Industry,41.856268,-87.613348,41.79172821,-87.58394501,casual
C403ECCE1EE9987B,classic_bike,9/4/2021 9:17,9/4/2021 9:32,Lakeview Ave & Fullerton Pkwy,Damen Ave & Melrose Ave,41.925858,-87.638973,41.9406,-87.6785,member
C40417CC4E68257D,electric_bike,9/1/2021 19:41,9/1/2021 19:53,Lake Park Ave & 53rd St,,41.79975017,-87.586365,41.81,-87.61,casual
C40741FC035B576C,electric_bike,9/4/2021 23:12,9/4/2021 23:33,,,41.72,-87.68,41.75,-87.65,member
C407B126F78FF579,electric_bike,9/1/2021 17:43,9/1/2021 17:45,Halsted St & Roscoe St,Broadway & Cornelia Ave,41.9436085,-87.64897467,41.94548833,-87.64664383,member
C408F678A2997E31,classic_bike,9/1/2021 19:48,9/1/2021 20:15,Sangamon St & Washington Blvd,Halsted St & Maxwell St,41.883165,-87.6511,41.864883,-87.647071,member
C409F747A066DC2D,classic_bike,9/4/2021 14:03,9/4/2021 14:38,Streeter Dr & Grand Ave,Shedd Aquarium,41.892278,-87.612043,41.86722596,-87.61535539,casual
C40AF5638ED2E78D,electric_bike,9/4/2021 11:14,9/4/2021 11:43,,Wells St & Huron St,41.97,-87.7,41.89489717,-87.634464,casual
C40B3D01744241C8,classic_bike,9/4/2021 12:41,9/4/2021 12:55,Benson Ave & Church St,Benson Ave & Church St,42.048214,-87.683485,42.048214,-87.683485,member
C40CFF351CF9B3FE,classic_bike,9/1/2021 15:00,9/1/2021 15:21,Columbus Dr & Randolph St,Burnham Harbor,41.884728,-87.619521,41.856268,-87.613348,member
C40DAAFF7ED6744F,classic_bike,9/4/2021 17:27,9/4/2021 17:42,Carpenter St & Huron St,Loomis St & Jackson Blvd,41.894556,-87.653449,41.877945,-87.662007,casual
C40E61D2B918801F,electric_bike,9/1/2021 7:56,9/1/2021 8:09,,Clarendon Ave & Leland Ave,41.95,-87.66,41.96791583,-87.65004333,member
C40EDBC8DAED7712,classic_bike,9/4/2021 16:24,9/4/2021 16:33,Humboldt Blvd & Armitage Ave,Milwaukee Ave & Wabansia Ave,41.91751339,-87.70180896,41.912616,-87.681391,member
C41021D67812B29D,electric_bike,9/4/2021 19:03,9/4/2021 19:20,Clarendon Ave & Gordon Ter,,41.95783317,-87.649565,41.94,-87.68,casual
C411E20EDF3421AC,classic_bike,9/4/2021 17:30,9/4/2021 17:36,Sheffield Ave & Webster Ave,Wilton Ave & Diversey Pkwy,41.92154,-87.653818,41.932418,-87.652705,member
C4132D016116D800,electric_bike,9/1/2021 13:13,9/1/2021 13:22,Franklin St & Lake St,Clark St & Elm St,41.88600217,-87.63495667,41.902849,-87.63146783,casual
C4135385BE386E5F,classic_bike,9/4/2021 16:55,9/4/2021 17:14,Streeter Dr & Grand Ave,Theater on the Lake,41.892278,-87.612043,41.926277,-87.630834,casual
C413E2A998546224,classic_bike,9/1/2021 20:28,9/1/2021 20:32,Ashland Ave & Belle Plaine Ave,Ravenswood Ave & Irving Park Rd,41.956057,-87.668835,41.95469,-87.67393,member
C4158E8897FB6079,classic_bike,9/1/2021 18:58,9/1/2021 19:01,Wells St & Concord Ln,Clark St & Lincoln Ave,41.912133,-87.634656,41.915689,-87.6346,member
C4172D28D426E60E,electric_bike,9/1/2021 15:10,9/1/2021 15:19,,,41.87,-87.63,41.88,-87.63,member
C417AF2686E3721E,classic_bike,9/1/2021 19:43,9/1/2021 19:57,Rush St & Superior St,Wells St & Concord Ln,41.89576475,-87.62590803,41.912133,-87.634656,member
C41800AD65414877,classic_bike,9/1/2021 8:32,9/1/2021 8:44,Aberdeen St & Monroe St,Cityfront Plaza Dr & Pioneer Ct,41.880419,-87.655519,41.890573,-87.622072,member
C41D9479E101AED4,electric_bike,9/4/2021 15:17,9/4/2021 15:26,,,41.92,-87.69,41.91,-87.7,casual
C41EFDFF5232F66F,electric_bike,9/1/2021 9:23,9/1/2021 9:26,Rockwell St & Eastwood Ave,,41.96586017,-87.69364417,41.97,-87.69,member
C41F3F721F583C85,classic_bike,9/4/2021 18:21,9/4/2021 18:29,Wells St & Huron St,Michigan Ave & Pearson St,41.894722,-87.634362,41.89766,-87.62351,member
C41F63FEA04BD48C,electric_bike,9/4/2021 23:34,9/5/2021 0:14,DuSable Lake Shore Dr & Monroe St,Jefferson St & Monroe St,41.88096583,-87.61676417,41.88110617,-87.64242517,casual
C4216B23764CE78D,electric_bike,9/1/2021 10:58,9/1/2021 11:05,Clinton St & Madison St,,41.88182617,-87.64111083,41.89,-87.63,casual
C4233727252E4072,classic_bike,9/4/2021 2:09,9/4/2021 2:14,Lake Park Ave & 53rd St,Ellis Ave & 53rd St,41.79949429,-87.5864499,41.79933626,-87.60095811,casual
C4238327C9247C85,electric_bike,9/4/2021 22:48,9/4/2021 23:03,Paulina Ave & North Ave,Western Ave & Walton St,41.91040583,-87.67012417,41.89847233,-87.68670483,casual
C4238C42641F0951,docked_bike,9/4/2021 12:40,9/4/2021 13:00,Seeley Ave & Roscoe St,Clark St & Newport St,41.943403,-87.679618,41.94454,-87.654678,casual
C42658EEC6EBF688,classic_bike,9/1/2021 15:34,9/1/2021 15:56,DuSable Lake Shore Dr & North Blvd,Damen Ave & Charleston St,41.911722,-87.626804,41.920082,-87.677855,member
C42807CF728735A1,classic_bike,9/4/2021 12:44,9/4/2021 12:55,Wells St & Concord Ln,DuSable Lake Shore Dr & Diversey Pkwy,41.912133,-87.634656,41.932588,-87.636427,member
C42B35B4D144EA21,classic_bike,9/4/2021 10:41,9/4/2021 10:54,Clarendon Ave & Gordon Ter,Ashland Ave & Grace St,41.95786652,-87.64950514,41.950687,-87.6687,member
C42E7D76B4B87EB8,electric_bike,9/1/2021 6:39,9/1/2021 6:40,,,41.91,-87.67,41.91,-87.67,casual
C42F69B3EB9A7336,classic_bike,9/4/2021 11:46,9/4/2021 11:52,Wilton Ave & Belmont Ave,Wilton Ave & Diversey Pkwy,41.94018,-87.65304,41.932418,-87.652705,casual
C42F763857311881,classic_bike,9/1/2021 12:50,9/1/2021 13:13,DuSable Lake Shore Dr & Ohio St,Sedgwick St & Webster Ave,41.89257,-87.614492,41.922167,-87.638888,casual
C42F78A16D9CCB96,classic_bike,9/4/2021 11:17,9/4/2021 11:28,Desplaines St & Kinzie St,State St & Pearson St,41.88871604,-87.64444785,41.897448,-87.628722,member
C4305BD7CF8B6FDB,classic_bike,9/4/2021 10:16,9/4/2021 10:27,Sheridan Rd & Montrose Ave,Clark St & Newport St,41.96167,-87.65464,41.94454,-87.654678,casual
C4310A2F80658669,classic_bike,9/4/2021 15:53,9/4/2021 16:14,Broadway & Ridge Ave,Broadway & Argyle St,41.98404461,-87.66027383,41.973815,-87.65966,casual
C431E79CE785DC3A,classic_bike,9/1/2021 7:50,9/1/2021 8:03,Ashland Ave & Lake St,Halsted St & Polk St,41.88592,-87.66717,41.87184,-87.64664,casual
C4336171CAD94A2E,classic_bike,9/1/2021 8:14,9/1/2021 8:23,Ritchie Ct & Banks St,Clark St & Lake St,41.906866,-87.626217,41.88602083,-87.63087606,member
C4363C81B027D6EC,electric_bike,9/1/2021 17:04,9/1/2021 17:15,,,41.91,-87.75,41.89,-87.75,casual
C43718392C56A2E1,electric_bike,9/4/2021 16:52,9/4/2021 16:57,,,41.93,-87.69,41.93,-87.7,casual
C4398C3F464861DA,classic_bike,9/4/2021 3:34,9/4/2021 3:38,Pine Grove Ave & Waveland Ave,Broadway & Cornelia Ave,41.94947274,-87.64645278,41.945529,-87.646439,member
C43A0D09C82B6441,electric_bike,9/1/2021 10:51,9/1/2021 10:55,Clark St & Newport St,Broadway & Barry Ave,41.94452567,-87.65471983,41.93767467,-87.644329,member
C43B686A727414B6,electric_bike,9/1/2021 15:36,9/1/2021 15:41,,,41.79,-87.6,41.79,-87.6,member
C43D936F68D32DED,classic_bike,9/1/2021 7:19,9/1/2021 7:28,Stetson Ave & South Water St,Canal St & Monroe St,41.886835,-87.62232,41.88169,-87.63953,member
C440286E7DDAECB1,electric_bike,9/4/2021 11:48,9/4/2021 11:58,Orleans St & Merchandise Mart Plaza,Wells St & Concord Ln,41.88803033,-87.63706967,41.912021,-87.6346595,casual
C440DE04AEFE31C7,electric_bike,9/4/2021 13:56,9/4/2021 14:18,Morgan St & Lake St,Spaulding Ave & Division St,41.88545867,-87.652448,41.9027055,-87.70920767,member
C44173A2510E9EEA,classic_bike,9/4/2021 19:39,9/4/2021 19:47,Wabash Ave & Grand Ave,Clark St & Elm St,41.891466,-87.626761,41.902973,-87.63128,casual
C4419E31B6BD8CB0,electric_bike,9/1/2021 16:02,9/1/2021 16:17,Damen Ave & Pierce Ave,Carpenter St & Huron St,41.90934767,-87.67764683,41.89510683,-87.65374867,casual
C4468C08D2CE2EE4,electric_bike,9/1/2021 16:46,9/1/2021 16:52,,,41.97,-87.72,41.96,-87.71,casual
C4468CB882F20FF7,electric_bike,9/4/2021 8:06,9/4/2021 8:11,Southport Ave & Clark St,Sheridan Rd & Montrose Ave,41.95707517,-87.66417317,41.96166233,-87.654828,casual
C446B9C300FC988A,classic_bike,9/1/2021 16:15,9/1/2021 16:21,Broadway & Barry Ave,Halsted St & Roscoe St,41.93758232,-87.64409781,41.94367,-87.64895,member
C44764508CD0C0B2,classic_bike,9/1/2021 16:18,9/1/2021 16:23,St. Clair St & Erie St,LaSalle Dr & Huron St,41.89434514,-87.62279838,41.894877,-87.632326,member
C447C79037C39966,classic_bike,9/4/2021 1:46,9/4/2021 1:56,Orleans St & Merchandise Mart Plaza,Peoria St & Jackson Blvd,41.888243,-87.63639,41.8776416,-87.64961779,member
C4482799817290B7,classic_bike,9/1/2021 17:08,9/1/2021 17:17,Clark St & Elm St,Clark St & Lake St,41.902973,-87.63128,41.88602083,-87.63087606,casual
C448CFC9B836C18A,classic_bike,9/1/2021 8:24,9/1/2021 8:51,Clark St & Elm St,DuSable Lake Shore Dr & Belmont Ave,41.902973,-87.63128,41.940775,-87.639192,casual
C44A21A3D99E603E,classic_bike,9/4/2021 17:53,9/4/2021 18:05,Sheffield Ave & Wellington Ave,Bissell St & Armitage Ave,41.936266,-87.652662,41.91844,-87.65222,casual
C44A6718B6773B60,electric_bike,9/1/2021 15:33,9/1/2021 15:55,Streeter Dr & Grand Ave,,41.8922685,-87.61214283,41.93,-87.63,member
C44F1E5541F8EE22,classic_bike,9/4/2021 16:55,9/4/2021 17:25,Stockton Dr & Wrightwood Ave,DuSable Lake Shore Dr & Monroe St,41.93132,-87.638742,41.880958,-87.616743,casual
C4506F128F61E41F,classic_bike,9/4/2021 14:00,9/4/2021 14:06,Racine Ave & Belmont Ave,Lincoln Ave & Roscoe St,41.939743,-87.658865,41.94334,-87.67097,member
C4514633D676563C,classic_bike,9/4/2021 17:02,9/4/2021 17:06,Clark St & Randolph St,LaSalle St & Washington St,41.88457623,-87.63188991,41.882664,-87.63253,member
C45195522C1972B1,electric_bike,9/4/2021 22:27,9/4/2021 22:33,,,42,-87.69,42,-87.69,member
C452C5D97FCFC076,classic_bike,9/4/2021 17:33,9/4/2021 18:02,DuSable Lake Shore Dr & North Blvd,DuSable Lake Shore Dr & North Blvd,41.911722,-87.626804,41.911722,-87.626804,casual
C45356458D4DA6DA,classic_bike,9/4/2021 15:59,9/4/2021 16:13,Wells St & Concord Ln,Halsted St & Wrightwood Ave,41.912133,-87.634656,41.929143,-87.649077,casual
C454790E3CE0FE16,classic_bike,9/4/2021 10:20,9/4/2021 10:36,Wells St & Concord Ln,Rush St & Superior St,41.912133,-87.634656,41.89576475,-87.62590803,casual
C454E0779D465544,electric_bike,9/1/2021 11:41,9/1/2021 11:55,,,41.91,-87.65,41.91,-87.65,member
C45665C57B3E9F14,electric_bike,9/4/2021 0:28,9/4/2021 0:35,Marine Dr & Ainslie St,,41.97162617,-87.650218,41.99,-87.66,member
C4584AD086B30CEC,electric_bike,9/4/2021 12:52,9/4/2021 13:02,Streeter Dr & Grand Ave,St. Clair St & Erie St,41.892222,-87.61198883,41.89378183,-87.6225835,casual
C4586DD9080FA8CB,electric_bike,9/1/2021 12:41,9/1/2021 12:52,Wabash Ave & 16th St,Stetson Ave & South Water St,41.86031267,-87.62582167,41.88646983,-87.62240467,member
C458F4F56665D5A4,classic_bike,9/1/2021 11:40,9/1/2021 11:48,Desplaines St & Jackson Blvd,900 W Harrison St,41.8781189,-87.6439476,41.874754,-87.649807,member
C459263C29AE53CF,electric_bike,9/1/2021 18:13,9/1/2021 18:20,Kimbark Ave & 53rd St,,41.7995575,-87.59463167,41.79,-87.6,member
C45B9B67AC0BA8DB,classic_bike,9/1/2021 22:59,9/2/2021 2:15,Michigan Ave & 114th St,Michigan Ave & 114th St,41.68701479,-87.62105227,41.68701479,-87.62105227,casual
C45BC3DB2B1717BD,electric_bike,9/4/2021 8:00,9/4/2021 8:17,California Ave & Milwaukee Ave,Desplaines St & Kinzie St,41.92270933,-87.69718233,41.88856583,-87.64447817,member
C45CB74807E7E95B,classic_bike,9/4/2021 23:52,9/5/2021 0:11,LaSalle St & Illinois St,Morgan St & Lake St,41.890762,-87.631697,41.88548331,-87.65230486,casual
C45CC0446BA37C89,classic_bike,9/4/2021 15:00,9/4/2021 15:11,Campbell Ave & North Ave,Leavitt St & North Ave,41.910535,-87.689556,41.91050937,-87.68238902,member
C45E42D27D827BD2,electric_bike,9/4/2021 9:51,9/4/2021 9:56,Michigan Ave & Washington St,LaSalle St & Jackson Blvd,41.88370967,-87.62320367,41.879609,-87.63039417,member
C45EA11E787E1BBF,electric_bike,9/1/2021 12:08,9/1/2021 12:13,,California Ave & Francis Pl (Temp),41.91,-87.71,41.91842817,-87.69739333,member
C4635B945ED243A7,classic_bike,9/1/2021 17:14,9/1/2021 17:24,Broadway & Waveland Ave,Clarendon Ave & Leland Ave,41.949074,-87.648636,41.967968,-87.650001,member
C46383C4D8A74989,classic_bike,9/1/2021 21:34,9/1/2021 21:53,Bissell St & Armitage Ave,Dearborn St & Erie St,41.91844,-87.65222,41.893992,-87.629318,member
C4640547AB48F95F,classic_bike,9/1/2021 8:12,9/1/2021 8:18,Michigan Ave & Pearson St,LaSalle St & Illinois St,41.89766,-87.62351,41.890762,-87.631697,member
C468BD7CE1530421,classic_bike,9/4/2021 16:21,9/4/2021 16:32,Southport Ave & Waveland Ave,Ashland Ave & Wrightwood Ave,41.94815,-87.66394,41.92883,-87.668507,casual
C468D5E49392AB7A,electric_bike,9/4/2021 13:40,9/4/2021 14:12,Wabash Ave & 9th St,Sheffield Ave & Wellington Ave,41.8706315,-87.62575683,41.93617267,-87.65263517,member
C46B09C4A6E07B06,classic_bike,9/4/2021 13:48,9/4/2021 14:12,Streeter Dr & Grand Ave,Millennium Park,41.892278,-87.612043,41.8810317,-87.62408432,casual
C46B5D725633231C,classic_bike,9/4/2021 11:06,9/4/2021 11:10,Fort Dearborn Dr & 31st St,Rhodes Ave & 32nd St,41.838556,-87.608218,41.836208,-87.613533,member
C46CA0A0C844270E,classic_bike,9/4/2021 20:00,9/4/2021 20:26,Clinton St & Washington Blvd,Streeter Dr & Grand Ave,41.88338,-87.64117,41.892278,-87.612043,casual
C46D3E856A94B5CC,electric_bike,9/4/2021 16:15,9/4/2021 16:57,Broadway & Thorndale Ave,Indiana Ave & Roosevelt Rd,41.98973733,-87.660116,41.86800783,-87.623016,casual
C46D52087B40AD32,electric_bike,9/4/2021 19:30,9/4/2021 19:45,Clinton St & Washington Blvd,New St & Illinois St,41.883194,-87.64136783,41.89097383,-87.6183405,casual
C46FD2E5CC6C8455,electric_bike,9/1/2021 18:16,9/1/2021 18:34,Honore St & Division St,,41.9031445,-87.67391533,41.9,-87.62,member
C47008E560F19E31,classic_bike,9/4/2021 8:59,9/4/2021 9:18,Fairbanks Ct & Grand Ave,New St & Illinois St,41.89184737,-87.6205802,41.89084704,-87.61861682,casual
C47123AF18D92660,classic_bike,9/4/2021 18:56,9/4/2021 19:08,Ravenswood Ave & Lawrence Ave,Southport Ave & Roscoe St,41.96909,-87.674237,41.943739,-87.66402,casual
C472782CC1666FFF,classic_bike,9/1/2021 7:25,9/1/2021 7:30,Kingsbury St & Kinzie St,LaSalle St & Washington St,41.88917683,-87.63850577,41.882664,-87.63253,member
C4727E630E06FF1C,classic_bike,9/1/2021 6:49,9/1/2021 6:53,Damen Ave & Thomas St (Augusta Blvd),Damen Ave & Pierce Ave,41.901315,-87.677409,41.90939601,-87.67769193,member
C472D0CC222696F7,classic_bike,9/4/2021 22:29,9/4/2021 22:46,Albany Ave & Bloomingdale Ave,Ashland Ave & Division St,41.91402671,-87.70512646,41.90345,-87.667747,casual
C475B18BFB49F410,classic_bike,9/4/2021 12:26,9/4/2021 12:36,Millennium Park,Indiana Ave & Roosevelt Rd,41.8810317,-87.62408432,41.867888,-87.623041,member
C47AA4FD0C0CA4F5,classic_bike,9/4/2021 22:11,9/4/2021 22:15,Wilton Ave & Belmont Ave,Southport Ave & Belmont Ave,41.94018,-87.65304,41.93947775,-87.66374767,casual
C47D681D6BE53D1F,classic_bike,9/4/2021 20:55,9/4/2021 21:13,Rush St & Cedar St,Milwaukee Ave & Grand Ave,41.9023087,-87.62769053,41.891578,-87.648384,casual
C47D7F161E61F053,classic_bike,9/1/2021 7:19,9/1/2021 7:26,Clinton St & Washington Blvd,State St & Kinzie St,41.88338,-87.64117,41.889187,-87.627754,member
C47DC84634B1C243,classic_bike,9/4/2021 12:28,9/4/2021 12:38,May St & Taylor St,Ashland Ave & 13th St,41.8694821,-87.6554864,41.865234,-87.666507,casual
C47E4314515F83C9,electric_bike,9/4/2021 20:05,9/4/2021 20:27,Honore St & Division St,,41.90310633,-87.67384117,41.93,-87.71,casual
C48074C333038855,classic_bike,9/4/2021 17:06,9/4/2021 17:51,State St & 19th St,Stetson Ave & South Water St,41.856594,-87.627542,41.886835,-87.62232,casual
C480D04B8AA23793,electric_bike,9/4/2021 13:26,9/4/2021 14:16,,,41.87,-87.61,41.89,-87.61,casual
C48244EEDB262815,classic_bike,9/4/2021 12:24,9/4/2021 12:41,Clark St & Chicago Ave,Halsted St & Dickens Ave,41.89675,-87.63089,41.919936,-87.64883,member
C4833CA940BC4AD4,classic_bike,9/1/2021 11:55,9/1/2021 12:01,Sheffield Ave & Webster Ave,Lincoln Ave & Fullerton Ave,41.92154,-87.653818,41.925905,-87.64926,member
C48417B5AADCD6E1,classic_bike,9/1/2021 10:34,9/1/2021 10:53,Damen Ave & Clybourn Ave,Dayton St & North Ave,41.931931,-87.677856,41.91057803,-87.64942193,member
C484E4682D3CC718,electric_bike,9/1/2021 7:12,9/1/2021 7:51,Cornell Ave & Hyde Park Blvd,Halsted St & Willow St,41.8023655,-87.58689467,41.91375667,-87.6486375,member
C485A969E7309B4B,electric_bike,9/4/2021 15:09,9/4/2021 15:40,Cityfront Plaza Dr & Pioneer Ct,,41.8903695,-87.6220955,41.93,-87.72,member
C486066EF1A17AC6,electric_bike,9/4/2021 15:00,9/4/2021 15:11,Greenview Ave & Diversey Pkwy,Sheffield Ave & Waveland Ave,41.93258233,-87.666022,41.949177,-87.65447817,casual
